Position X,Position Y,Position Z,Unit,Category,Collection,TimePointID,TrackID,ID
168.76177763112517,173.47803505659905,17.30284410315341,um,Spot,Position,28,92,xxx
168.29617058056348,172.67912106312443,16.02027358719297,um,Spot,Position,29,92,xxx
168.0698733243401,172.2406319399173,15.247934657913197,um,Spot,Position,30,92,xxx
168.23769983007992,172.96260853970207,14.3104544176056,um,Spot,Position,31,92,xxx
168.0241333115704,172.3540543319094,15.389893374430907,um,Spot,Position,32,92,xxx
170.9860317746424,170.66753877277446,18.75407610403556,um,Spot,Position,33,92,xxx
176.11342042649994,164.7158761944115,15.958649876676883,um,Spot,Position,34,92,xxx
174.4056461413903,170.41388037707182,13.4769064870075,um,Spot,Position,35,92,xxx
171.93840930772873,177.40629197762362,11.030016745970261,um,Spot,Position,36,92,xxx
171.94512896194462,177.36858888934282,10.94963575094372,um,Spot,Position,37,92,xxx
171.76107865482598,177.31907546557258,11.082231688776652,um,Spot,Position,38,92,xxx
170.81394850236924,177.22232069984463,12.066735358047474,um,Spot,Position,39,92,xxx
168.88278724612854,182.04731436856798,19.891687987105335,um,Spot,Position,40,92,xxx
167.5773483620942,184.8341162926828,26.2010575889254,um,Spot,Position,41,92,xxx
168.2314281822259,185.11303386577984,28.720736663264447,um,Spot,Position,42,92,xxx
168.8855080023576,185.39195143887687,31.24041573760349,um,Spot,Position,43,92,xxx
179.34257248271143,167.29449568900614,28.356706191805245,um,Spot,Position,44,92,xxx
183.857921703189,161.32681238075006,26.842445397966586,um,Spot,Position,45,92,xxx
184.77650174155292,162.52650011778965,26.494025707125317,um,Spot,Position,46,92,xxx
185.87225659378186,162.97804666734655,27.723855445029134,um,Spot,Position,47,92,xxx
186.696845021526,162.48492867871298,28.33198322213185,um,Spot,Position,48,92,xxx
187.49920725602104,159.89989797345962,28.319194513042692,um,Spot,Position,49,92,xxx
184.79562955722432,157.21118643566942,26.606225974555397,um,Spot,Position,50,92,xxx
176.83314195848996,154.36695364907396,22.342987691970894,um,Spot,Position,51,92,xxx
174.12480238779966,152.5043021257891,20.027818107204272,um,Spot,Position,52,92,xxx
172.45029257219005,152.70487610937542,21.320979749626215,um,Spot,Position,53,92,xxx
167.63363701324695,157.54237017493713,19.8893044641403,um,Spot,Position,54,92,xxx
162.0395028002142,164.24870910982793,18.051437726301543,um,Spot,Position,55,92,xxx
162.09835463153732,164.04997096525818,18.339063271170033,um,Spot,Position,56,92,xxx
162.24749279805175,163.5537428762757,16.436901820313324,um,Spot,Position,57,92,xxx
161.06569722489579,169.82747951883806,27.9386481436147,um,Spot,Position,58,92,xxx
161.12786065708943,169.87204604753413,27.59735867037044,um,Spot,Position,59,92,xxx
164.60122676883984,170.85469849025537,31.038413276233037,um,Spot,Position,60,92,xxx
176.03406579955603,174.02621806570204,43.30493740001163,um,Spot,Position,61,92,xxx
187.46690483027223,177.1977376411487,55.57146152379023,um,Spot,Position,62,92,xxx
184.49400937839374,5.938736471717579,34.47417176490427,um,Spot,Position,25,93,xxx
178.60557855189884,12.8685516708591,35.34053222165029,um,Spot,Position,26,93,xxx
177.03378278693077,11.374902408776997,36.991572396160386,um,Spot,Position,27,93,xxx
173.12482612581033,6.585006955804665,41.69070367958529,um,Spot,Position,28,93,xxx
170.2681548573263,2.516531486996538,45.39117718373125,um,Spot,Position,29,93,xxx
29.792158253723926,31.63561271841229,48.29095302480127,um,Spot,Position,1,94,xxx
29.643199977285203,31.88733063355094,48.24796765149051,um,Spot,Position,2,94,xxx
28.153617212897974,34.404509784937424,47.81811391838295,um,Spot,Position,3,94,xxx
27.385294968964118,35.34009817274719,47.65090911737779,um,Spot,Position,4,94,xxx
27.108029147151278,34.94270271514865,47.96542330064319,um,Spot,Position,5,94,xxx
24.799997369955417,32.53197932015304,48.63707603259202,um,Spot,Position,6,94,xxx
23.723685094637,32.65590955103363,48.07632401909367,um,Spot,Position,7,94,xxx
22.328382025913477,33.057241229100214,47.31608032589542,um,Spot,Position,8,94,xxx
20.997052699766346,33.271075118498324,46.66926426320367,um,Spot,Position,9,94,xxx
21.05540863669958,32.53164079059554,47.897501524018004,um,Spot,Position,10,94,xxx
26.960484186638986,37.30085473937114,54.84774563468653,um,Spot,Position,11,94,xxx
27.664486501345753,37.78432523150761,53.93552132628694,um,Spot,Position,12,94,xxx
28.882527988999655,38.4672724247681,53.25306818195137,um,Spot,Position,13,94,xxx
31.57217489873907,37.420839690636214,51.55107827107968,um,Spot,Position,14,94,xxx
33.355150500897736,36.12159889124321,52.31960611235909,um,Spot,Position,15,94,xxx
33.77811914168531,34.443145993958524,56.79391058186514,um,Spot,Position,16,94,xxx
33.8560302172105,34.16117784431036,57.63960111070063,um,Spot,Position,17,94,xxx
36.24330269349962,33.18765701131502,60.15743374725569,um,Spot,Position,18,94,xxx
36.52944590434402,33.77026565784602,64.15670011006449,um,Spot,Position,19,94,xxx
37.00203834423004,34.30528637663658,67.8306637987884,um,Spot,Position,20,94,xxx
39.152673845490575,34.412015745763206,68.57690342074811,um,Spot,Position,21,94,xxx
39.98264152555559,34.61247899593005,70.69706060597046,um,Spot,Position,22,94,xxx
39.56356408054441,34.70923462167936,72.2071221041097,um,Spot,Position,23,94,xxx
38.77946171079739,34.16435902392688,72.33721957680159,um,Spot,Position,24,94,xxx
35.90362378620736,31.363299597596725,71.92060469259913,um,Spot,Position,25,94,xxx
33.02778586161733,28.56224017126655,71.50398980839667,um,Spot,Position,26,94,xxx
31.995732505784023,26.57871741077281,71.84707227459499,um,Spot,Position,27,94,xxx
28.89506397415597,29.276669429761924,72.86364063929501,um,Spot,Position,28,94,xxx
25.664279255091767,31.90795222969109,72.24473806196197,um,Spot,Position,29,94,xxx
23.714340907710916,29.900914843932483,70.69521267115849,um,Spot,Position,30,94,xxx
22.97493642157742,28.649291545026017,70.9867236267784,um,Spot,Position,31,94,xxx
25.82813372152441,27.77372725312543,72.19994064435974,um,Spot,Position,32,94,xxx
31.903031157045525,26.345852351083295,74.10536027457377,um,Spot,Position,33,94,xxx
34.833401317568025,22.22631163631121,72.18109040656958,um,Spot,Position,34,94,xxx
31.485861437831325,22.89837860443105,72.23509152701172,um,Spot,Position,35,94,xxx
30.179267583018834,23.646057724680485,72.05200121010651,um,Spot,Position,36,94,xxx
30.348942865397397,23.790137064720998,71.1387902878754,um,Spot,Position,37,94,xxx
31.458173602055748,23.45677503418654,73.02547482196988,um,Spot,Position,38,94,xxx
32.42905327289108,24.33902152523513,74.51032866879888,um,Spot,Position,39,94,xxx
33.3999329437264,25.22126801628372,75.99518251562787,um,Spot,Position,40,94,xxx
35.559932675886515,26.19709963910621,79.77757107850464,um,Spot,Position,41,94,xxx
38.482445510515156,43.59956354086398,78.81125995557154,um,Spot,Position,42,94,xxx
37.27049372001054,47.253189896436815,77.44956059108188,um,Spot,Position,43,94,xxx
39.39453056413027,47.71956507700079,74.73733217882668,um,Spot,Position,44,94,xxx
36.58361897420527,49.0725035216845,78.61263006793556,um,Spot,Position,45,94,xxx
32.426811628022215,50.54469452348837,84.23370373725538,um,Spot,Position,46,94,xxx
261.54204866401716,201.00342841944064,70.22109138257323,um,Spot,Position,1,95,xxx
261.1441249123724,202.29740301961394,69.64138512497314,um,Spot,Position,2,95,xxx
257.16488739592455,215.23714902134694,63.844322548972194,um,Spot,Position,3,95,xxx
257.554879351608,234.19615890768736,69.08186298485492,um,Spot,Position,4,95,xxx
257.852018238466,256.9632921806139,77.33854522294367,um,Spot,Position,5,95,xxx
258.01794410743014,255.35490945671452,75.61882606834962,um,Spot,Position,6,95,xxx
258.4342483991192,248.91752071681043,72.44928150031188,um,Spot,Position,7,95,xxx
259.5835629789361,244.911609346575,74.14202828358655,um,Spot,Position,8,95,xxx
261.34624119993316,241.0314685642818,73.96668277104708,um,Spot,Position,9,95,xxx
261.1545822066869,239.98679743412492,71.52121599233283,um,Spot,Position,10,95,xxx
259.35283884699936,240.7108840191559,70.60081383737548,um,Spot,Position,11,95,xxx
260.6629209371865,239.17200799454054,71.89432545017974,um,Spot,Position,12,95,xxx
261.9730030273737,237.63313196992516,73.18783706298399,um,Spot,Position,13,95,xxx
262.2704944328218,237.51493254713733,72.6138183643216,um,Spot,Position,14,95,xxx
256.255854259014,233.80933579295203,82.43902011796699,um,Spot,Position,15,95,xxx
254.43349312440662,230.8168306610561,85.39060801331914,um,Spot,Position,16,95,xxx
256.87151202461774,226.44167383549777,86.2448068000238,um,Spot,Position,17,95,xxx
235.80793205199097,233.1984728355936,86.14441312225524,um,Spot,Position,18,95,xxx
229.91563667280437,234.63659739874495,86.18750476640639,um,Spot,Position,19,95,xxx
230.52532040509212,233.79529006034866,86.2920901199517,um,Spot,Position,20,95,xxx
230.48267536555093,233.93080456728305,86.28403132319252,um,Spot,Position,21,95,xxx
230.30310488146065,234.7842657148898,86.585553444325,um,Spot,Position,22,95,xxx
206.49213049736022,237.96884619674634,83.61069482687833,um,Spot,Position,23,95,xxx
197.78265417672364,238.67999197479395,83.00135498106339,um,Spot,Position,24,95,xxx
196.45945695121085,238.57508832270986,82.33050046163666,um,Spot,Position,25,95,xxx
196.30336751649978,237.87284530117807,83.3341094560235,um,Spot,Position,26,95,xxx
195.96233206519943,237.96609714315144,83.90551005337937,um,Spot,Position,27,95,xxx
196.0033233068373,237.94337211780663,83.83250986818663,um,Spot,Position,28,95,xxx
195.86583917330674,237.62642809146206,84.35126318485163,um,Spot,Position,29,95,xxx
195.46064197702353,236.86815556361785,85.75764675430324,um,Spot,Position,30,95,xxx
194.73105692033704,236.0289546250912,86.44575441254706,um,Spot,Position,31,95,xxx
193.8624484949063,235.15507008198634,86.82602953741612,um,Spot,Position,32,95,xxx
192.99384006947554,234.2811855388815,87.20630466228518,um,Spot,Position,33,95,xxx
162.05384534710402,386.521412817165,65.45848452063048,um,Spot,Position,1,96,xxx
161.81230683413608,386.58761337052005,65.68677408347813,um,Spot,Position,2,96,xxx
159.85297183837795,386.93138439424416,67.44934529870727,um,Spot,Position,3,96,xxx
159.73135082431205,386.09513408022156,67.16249150472304,um,Spot,Position,4,96,xxx
159.00979837899277,386.783965576765,67.49810435986656,um,Spot,Position,5,96,xxx
158.40864342383745,387.07388369990633,65.70157199370452,um,Spot,Position,6,96,xxx
142.11164829832865,391.2457024359801,67.26658200133957,um,Spot,Position,7,96,xxx
127.94913134803647,383.19272872267953,75.88615978704748,um,Spot,Position,8,96,xxx
133.60122620899236,393.2575871772921,72.03011007627912,um,Spot,Position,9,96,xxx
136.03147436056375,403.26119884184646,71.17492084478751,um,Spot,Position,10,96,xxx
224.0389161823574,50.466404286273715,89.75291229381853,um,Spot,Position,1,97,xxx
224.1939531304675,50.568605351009595,89.55196243483265,um,Spot,Position,2,97,xxx
224.81828934293168,50.22330721211551,88.92353937732473,um,Spot,Position,3,97,xxx
224.59559174966716,49.55496296275654,87.06030629304894,um,Spot,Position,4,97,xxx
225.92755140588568,47.75842782187018,84.55770991735922,um,Spot,Position,5,97,xxx
233.49985756112605,45.519386577386506,86.83815039847009,um,Spot,Position,6,97,xxx
236.18914408992893,41.537178315523164,85.91755558164805,um,Spot,Position,7,97,xxx
235.26342858665558,41.12171089406435,84.51681858818775,um,Spot,Position,8,97,xxx
235.1808385554135,41.028093366349665,84.49878962011213,um,Spot,Position,9,97,xxx
235.0982485241714,40.93447583863498,84.48076065203652,um,Spot,Position,10,97,xxx
234.9366773016212,40.608634502559816,85.38423718967688,um,Spot,Position,11,97,xxx
234.59081663268537,39.74093761364353,88.4378932406545,um,Spot,Position,12,97,xxx
234.3353020510544,40.32985563742013,88.95500030077962,um,Spot,Position,13,97,xxx
232.02711414708475,40.66124358267931,92.47059749215119,um,Spot,Position,14,97,xxx
232.25976320132887,41.64399514598511,92.47778177558509,um,Spot,Position,15,97,xxx
232.51169479403788,43.96070966609525,96.12010097453721,um,Spot,Position,16,97,xxx
47.20585249187398,71.07294248675143,37.41182972935915,um,Spot,Position,5,98,xxx
50.3379988890693,68.85089737297875,41.84690677604792,um,Spot,Position,6,98,xxx
49.548861280618695,69.59871983164486,43.33999272264413,um,Spot,Position,7,98,xxx
50.22084522787438,68.91786583057088,40.52867758258227,um,Spot,Position,8,98,xxx
48.654346787634374,69.58069255076865,39.56357560293854,um,Spot,Position,9,98,xxx
45.48838190503434,69.414263035071,35.167663186069845,um,Spot,Position,10,98,xxx
42.3224170224343,69.24783351937336,30.771750769201148,um,Spot,Position,11,98,xxx
42.49646897669961,69.52064556364448,29.696729182699826,um,Spot,Position,12,98,xxx
42.701958041232054,69.59403328794855,29.646118737779418,um,Spot,Position,13,98,xxx
42.7128053582266,69.58846468302485,29.63918086579403,um,Spot,Position,14,98,xxx
42.779902920015815,69.56806721245957,29.588372173748446,um,Spot,Position,15,98,xxx
42.88196843371154,69.71970073219445,30.353067836662575,um,Spot,Position,16,98,xxx
43.298745514565915,71.41961316463089,38.45730269421416,um,Spot,Position,17,98,xxx
42.52438361658154,70.83038914083714,46.466369416746,um,Spot,Position,18,98,xxx
36.98546580324216,61.084619292122646,54.09476359919885,um,Spot,Position,19,98,xxx
32.62229853490985,53.259726997296234,60.1287184280061,um,Spot,Position,20,98,xxx
32.67714497700861,53.08885421762751,60.039785861460864,um,Spot,Position,21,98,xxx
13.212154092870797,54.99468786089392,52.408543377332535,um,Spot,Position,22,98,xxx
14.423072009113994,57.482278670054654,52.56064664891419,um,Spot,Position,23,98,xxx
16.584389316980257,61.59788997079798,52.36097526358925,um,Spot,Position,24,98,xxx
18.745706624846505,65.7135012715413,52.16130387826432,um,Spot,Position,25,98,xxx
20.20244094678288,68.38109246553937,51.916859555557544,um,Spot,Position,26,98,xxx
24.548862713780597,69.19170610710674,53.34000544681497,um,Spot,Position,27,98,xxx
32.00820451030841,69.84420318131166,44.38131778796797,um,Spot,Position,28,98,xxx
33.83991995273771,69.65967786266506,42.61812745267365,um,Spot,Position,29,98,xxx
34.26472880664239,69.2658969458056,42.65381144826749,um,Spot,Position,30,98,xxx
33.902677293970974,69.39430312040233,42.64067559046127,um,Spot,Position,31,98,xxx
33.34391068965554,69.65325606786311,42.615334769305036,um,Spot,Position,32,98,xxx
32.53903814650051,70.66747506775829,42.89327073816652,um,Spot,Position,33,98,xxx
31.711540795924755,70.83857662889663,44.11131288357433,um,Spot,Position,34,98,xxx
30.011522839942685,70.06554379698507,41.88584678288217,um,Spot,Position,35,98,xxx
28.593536936343593,69.06526107412196,40.44400540414471,um,Spot,Position,36,98,xxx
28.535914779471582,67.83509557645127,41.458536915358046,um,Spot,Position,37,98,xxx
28.465840871557802,67.99187529337476,41.45473473076597,um,Spot,Position,38,98,xxx
31.95280264751232,68.86023637850639,42.176252155798245,um,Spot,Position,39,98,xxx
51.61883865175301,66.43639845650702,49.80463395303392,um,Spot,Position,40,98,xxx
54.49356923829306,65.23198263461322,50.88875186232993,um,Spot,Position,41,98,xxx
55.01248758317377,64.81972438004745,51.26149936824852,um,Spot,Position,42,98,xxx
54.51654503229154,65.12081040721297,49.62194275370116,um,Spot,Position,43,98,xxx
54.0701782634826,65.90192797089041,48.63233773768337,um,Spot,Position,44,98,xxx
52.782433113689954,66.81060980729002,50.09249774866398,um,Spot,Position,45,98,xxx
51.47923041289422,67.86236488167567,51.53622631260702,um,Spot,Position,46,98,xxx
53.125369906759595,66.55648580259299,51.7993688590451,um,Spot,Position,47,98,xxx
54.8085407756088,63.777756612683184,51.49728321290613,um,Spot,Position,48,98,xxx
51.253718676508576,61.05831343413181,51.35100353533627,um,Spot,Position,49,98,xxx
47.698896577408355,58.33887025558044,51.2047238577664,um,Spot,Position,50,98,xxx
44.144074478308134,55.619427077029066,51.05844418019654,um,Spot,Position,51,98,xxx
42.414457275226404,54.277554204261186,51.46691225095373,um,Spot,Position,52,98,xxx
43.415264933971734,55.160077994426594,52.122912473653535,um,Spot,Position,53,98,xxx
45.01922560329141,56.33590737309377,52.88227489232434,um,Spot,Position,54,98,xxx
46.04670960188725,55.986956448226984,51.95597792233131,um,Spot,Position,55,98,xxx
46.107985342394244,55.51370405474854,51.979570416913056,um,Spot,Position,56,98,xxx
34.611201661483975,53.794073121359695,46.36503699378168,um,Spot,Position,57,98,xxx
30.246865291421877,52.98945498167041,44.29964992169869,um,Spot,Position,58,98,xxx
30.17685764506127,52.72076455218323,44.401573689790624,um,Spot,Position,59,98,xxx
30.544223065971217,53.81506136493831,43.676904363997984,um,Spot,Position,60,98,xxx
31.346480893983948,54.021734887211295,43.29730326236907,um,Spot,Position,61,98,xxx
32.135270620839385,53.47504265268445,43.082143327620926,um,Spot,Position,62,98,xxx
319.62012034531955,305.14706751578876,5.198858575441588,um,Spot,Position,1,99,xxx
319.6642775503174,305.9061137113182,5.3436282228971015,um,Spot,Position,2,99,xxx
319.30792982391256,306.02926758249407,5.951258724297045,um,Spot,Position,3,99,xxx
318.9074248925098,305.3933752581405,6.414119578241475,um,Spot,Position,4,99,xxx
318.3960281710457,304.49978870285236,6.946585948374268,um,Spot,Position,5,99,xxx
314.460214394211,301.2011092366315,8.70259030931829,um,Spot,Position,6,99,xxx
313.0452816544913,300.1641918747133,9.345273159423826,um,Spot,Position,7,99,xxx
